thread_id,username,title,description
kzq7Aw8AAgOM9,@tdinh_me,,Sáng đầu tuần mở máy lên thấy trang Lemon Squeezy trắng trơn. Hoá ra ông lớn thì vẫn có bug nghiêm trọng trên production thôi 🤦‍♂️
